,name,kana,romanized
0,山名,やまな,yamana
1,橋本,はしもと,hashimoto
2,末田,すえだ,sueda
3,森山,もりやま,moriyama
4,奈須,なす,nasu
5,藤井,ふじい,fujii
6,山川,やまかわ,yamakawa
7,山田,やまだ,yamada
8,三浦,みうら,miura
9,清水,しみず,shimizu
10,吉岡,よしおか,yoshioka
11,山崎,やまざき,yamazaki
12,岩瀬,いわせ,iwase
13,安田,やすだ,yasuda
14,高橋,たかはし,takahashi
15,宮崎,みやざき,miyazaki
16,畑山,はたやま,hatayama
17,島田,しまだ,shimada
18,木野,きの,kino
19,大西,おおにし,oonishi
20,相原,あいはら,aihara
21,平井,ひらい,hirai
22,冨永,とみなが,tominaga
23,福島,ふくしま,fukushima
24,西田,にしだ,nishida
25,縄田,なわた,nawata
26,稲毛,いなげ,inage
27,太田,おおた,oota
28,竹下,たけした,takeshita
29,栗原,くりはら,kurihara
30,豊田,とよだ,toyoda
31,小山,こやま,koyama
32,坂本,さかもと,sakamoto
33,青木,あおき,aoki
34,小倉,おぐら,ogura
35,西山,にしやま,nishiyama
36,近藤,こんどう,kondou
37,西,にし,nishi
38,前野,まえの,maeno
39,前田,まえだ,maeda
40,井上,いのうえ,inoue
41,中山,なかやま,nakayama
42,渡邉,わたなべ,watanabe
43,犬塚,いぬづか,inuzuka
44,藤川,ふじかわ,fujikawa
45,野呂,のろ,noro
46,藤木,ふじき,fujiki
47,松本,まつもと,matsumoto
48,林,はやし,hayashi
49,斉藤,さいとう,saitou
50,小嶋,こじま,kojima
51,高柳,たかやなぎ,takayanagi
52,櫻井,さくらい,sakurai
53,三宅,みやけ,miyake
54,新井,あらい,arai
55,古田,ふるた,furuta
56,山下,やました,yamashita
57,栗山,くりやま,kuriyama
58,丸田,まるた,maruta
59,坂元,さかもと,sakamoto
60,窪田,くぼた,kubota
61,田中,たなか,tanaka
62,後藤,ごとう,gotou
63,狩野,かの,kano
64,本城,ほんじょう,honjou
65,古井,ふるい,furui
66,丹澤,たんざわ,tanzawa
67,杉井,すぎい,sugii
68,森,もり,mori
69,北川,きたがわ,kitagawa
70,木原,きはら,kihara
71,岩本,いわもと,iwamoto
72,堀川,ほりかわ,horikawa
73,清原,きよはら,kiyohara
74,中尾,なかお,nakao
75,山根,やまね,yamane
76,池田,いけだ,ikeda
77,平塚,ひらつか,hiratsuka
78,内藤,ないとう,naitou
79,天野,あまの,amano
80,高林,たかばやし,takabayashi
81,島野,しまの,shimano
82,藤本,ふじもと,fujimoto
83,竹田,たけだ,takeda
84,中川,なかがわ,nakagawa
85,山内,やまうち,yamauchi
86,平林,ひらばやし,hirabayashi
87,倉持,くらもち,kuramochi
88,浜,はま,hama
89,鈴木,すずき,suzuki
90,尾関,おぜき,ozeki
91,山辺,やまべ,yamabe
92,佐川,さがわ,sagawa
93,原,はら,hara
94,内田,うちだ,uchida
95,新谷,しんたに,shintani
96,渡辺,わたなべ,watanabe
97,大久保,おおくぼ,ookubo
98,持丸,もちまる,mochimaru
99,濱,はま,hama
100,野村,のむら,nomura
101,斎木,さいき,saiki
102,森田,もりた,morita
103,伊是名,いぜな,izena
104,今村,いまむら,imamura
105,澤村,さわむら,sawamura
106,野中,のなか,nonaka
107,楠,くすのき,kusunoki
108,永井,ながい,nagai
109,久保,くぼ,kubo
110,佐藤,さとう,satou
111,古川,ふるかわ,furukawa
112,飯塚,いいづか,iizuka
113,平尾,ひらお,hirao
114,野田,のだ,noda
115,稲辺,いなべ,inabe
116,北島,きたじま,kitajima
117,浅沼,あさぬま,asanuma
118,立石,たていし,tateishi
119,加賀美,かがみ,kagami
120,土井,どい,doi
121,正木,まさき,masaki
122,根津,ねづ,nezu
123,水城,みずき,mizuki
124,竹内,たけうち,takeuchi
125,蜷川,にながわ,ninagawa
126,齋藤,さいとう,saitou
127,片岡,かたおか,kataoka
128,並川,なみかわ,namikawa
129,山口,やまぐち,yamaguchi
130,玉村,たまむら,tamamura
131,伊藤,いとう,itou
132,笠井,かさい,kasai
133,荒井,あらい,arai
134,小坂,こさか,kosaka
135,池宮,いけみや,ikemiya
136,大島,おおしま,ooshima
137,福原,ふくはら,fukuhara
138,中野,なかの,nakano
139,那須,なす,nasu
140,草野,くさの,kusano
141,中田,なかた,nakata
142,川原,かわはら,kawahara
143,和田,わだ,wada
144,小松原,こまつばら,komatsubara
145,石井,いしい,ishii
146,小出,こいで,koide
147,三上,みかみ,mikami
148,峰岸,みねぎし,minegishi
149,岡本,おかもと,okamoto
150,三木,みき,miki
151,今井,いまい,imai
152,八木下,やぎした,yagishita
153,横山,よこやま,yokoyama
154,小西,こにし,konishi
155,石田,いしだ,ishida
156,中島,なかじま,nakajima
157,松田,まつだ,matsuda
158,神田,かんだ,kanda
159,美甘,みかも,mikamo
160,今野,こんの,konno
161,青柳,あおやぎ,aoyagi
162,平岡,ひらおか,hiraoka
163,八尋,やひろ,yahiro
164,石川,いしかわ,ishikawa
165,大森,おおもり,oomori
166,松元,まつもと,matsumoto
167,金子,かねこ,kaneko
168,高岡,たかおか,takaoka
169,山本,やまもと,yamamoto
170,安立,あだち,adachi
171,川合,かわい,kawai
172,浜野,はまの,hamano
173,村岡,むらおか,muraoka
174,杉田,すぎた,sugita
175,宮尾,みやお,miyao
176,加藤,かとう,katou
177,小柳,こやなぎ,koyanagi
178,菊池,きくち,kikuchi
179,宮田,みやた,miyata
180,浜名,はまな,hamana
181,吉野,よしの,yoshino
182,月森,つきもり,tsukimori
183,長岡,ながおか,nagaoka
184,廣橋,ひろはし,hirohashi
185,宇田,うだ,uda
186,鎌倉,かまくら,kamakura
187,原田,はらだ,harada
188,小林,こばやし,kobayashi
189,菅原,すがわら,sugawara
190,佐野,さの,sano
191,水谷,みずたに,mizutani
192,足立,あだち,adachi
193,浜田,はまだ,hamada
194,望月,もちづき,mochizuki
195,樋口,ひぐち,higuchi
196,勝俣,かつまた,katsumata
197,杉山,すぎやま,sugiyama
198,村中,むらなか,muranaka
199,木下,きのした,kinoshita
200,上田,うえだ,ueda
201,上原,うえはら,uehara
202,廣江,ひろえ,hiroe
203,吉田,よしだ,yoshida
204,増田,ますだ,masuda
205,佐々木,ささき,sasaki
206,中村,なかむら,nakamura
207,大平,おおひら,oohira
208,犬丸,いぬまる,inumaru
209,斎藤,さいとう,saitou
210,本間,ほんま,honma
211,岡田,おかだ,okada
212,中井,なかい,nakai
213,宇野,うの,uno
214,川島,かわしま,kawashima
215,深川,ふかがわ,fukagawa
216,関,せき,seki
217,舘野,たての,tateno
218,竹村,たけむら,takemura
219,北山,きたやま,kitayama
220,佐伯,さえき,saeki
221,片桐,かたぎり,katagiri
222,菊地,きくち,kikuchi
223,西川,にしかわ,nishikawa
224,深谷,ふかや,fukaya
225,木村,きむら,kimura
226,土屋,つちや,tsuchiya
227,渡邊,わたなべ,watanabe
228,島村,しまむら,shimamura
229,吉村,よしむら,yoshimura
230,副島,そえじま,soejima
231,角田,つのだ,tsunoda
232,園田,そのだ,sonoda
233,村上,むらかみ,murakami
234,椎名,しいな,shiina
235,五味,ごみ,gomi
236,大竹,おおたけ,ootake
237,黒田,くろだ,kuroda
238,藤原,ふじわら,fujiwara
239,原島,はらしま,harashima
240,村本,むらもと,muramoto
241,塩飽,しわく,shiwaku
242,板倉,いたくら,itakura
243,小野田,おのだ,onoda
244,藤田,ふじた,fujita
245,沖田,おきた,okita
246,松岡,まつおか,matsuoka
247,福本,ふくもと,fukumoto
248,酒井,さかい,sakai
249,遠藤,えんどう,endou
250,星野,ほしの,hoshino
251,政井,まさい,masai
252,能勢,のせ,nose
253,中谷,なかたに,nakatani
254,古沢,ふるさわ,furusawa
255,吉井,よしい,yoshii
256,小川,おがわ,ogawa
257,矢部,やべ,yabe
258,渡,わたり,watari
259,西村,にしむら,nishimura
260,谷村,たにむら,tanimura
261,福永,ふくなが,fukunaga
262,大野,おおの,oono
263,市川,いちかわ,ichikawa
264,白川,しらかわ,shirakawa
265,飯田,いいだ,iida
266,西尾,にしお,nishio
267,宮永,みやなが,miyanaga
268,久保田,くぼた,kubota
269,有賀,ありが,ariga
270,田所,たどころ,tadokoro
271,小牧,こまき,komaki
272,白石,しらいし,shiraishi
273,高野,たかの,takano
274,向井,むかい,mukai
275,熊倉,くまくら,kumakura
276,玉井,たまい,tamai
277,松江,まつえ,matsue
278,福田,ふくだ,fukuda
279,笹原,ささはら,sasahara
280,西出,にしで,nishide
281,杉村,すぎむら,sugimura
282,不破,ふわ,fuwa
283,入江,いりえ,irie
284,前川,まえかわ,maekawa
285,尾崎,おざき,ozaki
286,鹿島,かしま,kashima
287,五十嵐,いがらし,igarashi
288,南,みなみ,minami
289,花本,はなもと,hanamoto
290,真田,さなだ,sanada
291,美馬,みま,mima
292,桐山,きりやま,kiriyama
293,本橋,もとはし,motohashi
294,笠原,かさはら,kasahara
295,曽根,そね,sone
296,六車,むぐるま,muguruma
297,村田,むらた,murata
298,本郷,ほんごう,hongou
299,重村,しげむら,shigemura
300,枡田,ますだ,masuda
301,田代,たしろ,tashiro
302,藤沢,ふじさわ,fujisawa
303,大沼,おおぬま,oonuma
304,速水,はやみ,hayami
305,川崎,かわさき,kawasaki
306,青山,あおやま,aoyama
307,砂川,すながわ,sunagawa
308,涌井,わくい,wakui
309,柴田,しばた,shibata
310,坂田,さかた,sakata
311,島,しま,shima
312,松下,まつした,matsushita
313,半田,はんだ,handa
314,澤田,さわだ,sawada
315,宮下,みやした,miyashita
316,金山,かなやま,kanayama
317,葛原,くずはら,kuzuhara
318,古谷,ふるや,furuya
319,大坪,おおつぼ,ootsubo
320,松尾,まつお,matsuo
321,阿部,あべ,abe
322,島崎,しまざき,shimazaki
323,梶本,かじもと,kajimoto
324,峰村,みねむら,minemura
325,西脇,にしわき,nishiwaki
326,津久井,つくい,tsukui
327,国仲,くになか,kuninaka
328,坪井,つぼい,tsuboi
329,谷口,たにぐち,taniguchi
330,中塚,なかつか,nakatsuka
331,鈴川,すずかわ,suzukawa
332,伊達,だて,date
333,伊勢,いせ,ise
334,薗田,そのだ,sonoda
335,串田,くしだ,kushida
336,間中,まなか,manaka
337,奥村,おくむら,okumura
338,矢島,やじま,yajima
339,冨樫,とがし,togashi
340,竹岡,たけおか,takeoka
341,有村,ありむら,arimura
342,川口,かわぐち,kawaguchi
343,小久保,こくぼ,kokubo
344,武内,たけうち,takeuchi
345,水野,みずの,mizuno
346,石橋,いしばし,ishibashi
347,高安,たかやす,takayasu
348,大山,おおやま,ooyama
349,箱崎,はこざき,hakozaki
350,塚本,つかもと,tsukamoto
351,藤森,ふじもり,fujimori
352,武田,たけだ,takeda
353,杉原,すぎはら,sugihara
354,中根,なかね,nakane
355,織田,おだ,oda
356,大熊,おおくま,ookuma
357,花輪,はなわ,hanawa
358,北,きた,kita
359,岡崎,おかざき,okazaki
360,勝田,かつた,katsuta
361,白鳥,しらとり,shiratori
362,野元,のもと,nomoto
363,丹羽,にわ,niwa
364,小松崎,こまつざき,komatsuzaki
365,白井,しらい,shirai
366,坂巻,さかまき,sakamaki
367,成田,なりた,narita
368,脇坂,わきさか,wakisaka
369,大津,おおつ,ootsu
370,浦川,うらかわ,urakawa
371,小野,おの,ono
372,荻野,おぎの,ogino
373,大城,おおしろ,ooshiro
374,福井,ふくい,fukui
375,木内,きうち,kiuchi
376,岩田,いわた,iwata
377,林田,はやしだ,hayashida
378,宮本,みやもと,miyamoto
379,生駒,いこま,ikoma
380,堀内,ほりうち,horiuchi
381,吉川,よしかわ,yoshikawa
382,梅原,うめはら,umehara
383,原口,はらぐち,haraguchi
384,鎌田,かまた,kamata
385,寺田,てらだ,terada
386,細野,ほその,hosono
387,玉田,たまだ,tamada
388,久米,くめ,kume
389,小澤,おざわ,ozawa
390,輿石,こしいし,koshiishi
391,三田,みた,mita
392,岡野,おかの,okano
393,柳楽,なぎら,nagira
394,田辺,たなべ,tanabe
395,白坂,しらさか,shirasaka
396,川村,かわむら,kawamura
397,高木,たかぎ,takagi
398,小太刀,こだち,kodachi
399,小松,こまつ,komatsu
400,倉田,くらた,kurata
401,伊東,いとう,itou
402,迫田,さこだ,sakoda
403,山岸,やまぎし,yamagishi
404,平田,ひらた,hirata
405,三牧,みまき,mimaki
406,宮川,みやがわ,miyagawa
407,野尻,のじり,nojiri
408,安達,あだち,adachi
409,片山,かたやま,katayama
410,坂内,ばんない,bannai
411,小塚,こづか,kozuka
412,大江,おおえ,ooe
413,宮野,みやの,miyano
414,江藤,えとう,etou
415,浅野,あさの,asano
416,財前,ざいぜん,zaizen
417,福野,ふくの,fukuno
418,服部,はっとり,hattori
419,岩永,いわなが,iwanaga
420,鳥居,とりい,torii
421,秋元,あきもと,akimoto
422,藤牧,ふじまき,fujimaki
423,入交,いりまじり,irimajiri
424,杉本,すぎもと,sugimoto
425,鶴田,つるた,tsuruta
426,冨田,とみた,tomita
427,朝原,あさはら,asahara
428,亀井,かめい,kamei
429,伊佐,いさ,isa
430,滝,たき,taki
431,小俣,おまた,omata
432,嶋,しま,shima
433,宮腰,みやこし,miyakoshi
434,熊谷,くまがい,kumagai
435,歌代,うたしろ,utashiro
436,高崎,たかさき,takasaki
437,三輪,みわ,miwa
438,持田,もちだ,mochida
439,桑原,くわばら,kuwabara
440,嶋田,しまだ,shimada
441,千々和,ちぢわ,chijiwa
442,上條,かみじょう,kamijou
443,千代,ちよ,chiyo
444,秋葉,あきば,akiba
445,吉森,よしもり,yoshimori
446,岩出,いわで,iwade
447,梶野,かじの,kajino
448,西浦,にしうら,nishiura
449,杉浦,すぎうら,sugiura
450,木田,きだ,kida
451,梶浦,かじうら,kajiura
452,梶田,かじた,kajita
453,森崎,もりさき,morisaki
454,松山,まつやま,matsuyama
455,堀井,ほりい,horii
456,岡原,おかはら,okahara
457,小笠原,おがさわら,ogasawara
458,川添,かわぞえ,kawazoe
459,柳川,やながわ,yanagawa
460,高森,たかもり,takamori
461,諸角,もろずみ,morozumi
462,藤江,ふじえ,fujie
463,川本,かわもと,kawamoto
464,神谷,かみや,kamiya
465,川端,かわばた,kawabata
466,藤野,ふじの,fujino
467,高山,たかやま,takayama
468,藤永,ふじなが,fujinaga
469,梅村,うめむら,umemura
470,三好,みよし,miyoshi
471,富永,とみなが,tominaga
472,関川,せきかわ,sekikawa
473,坪谷,つぼや,tsuboya
474,大塚,おおつか,ootsuka
475,二宮,にのみや,ninomiya
476,多賀,たが,taga
477,黒木,くろき,kuroki
478,最所,さいしょ,saisho
479,堤,つつみ,tsutsumi
480,松原,まつばら,matsubara
481,磯部,いそべ,isobe
482,藤岡,ふじおか,fujioka
483,大倉,おおくら,ookura
484,安井,やすい,yasui
485,清田,きよた,kiyota
486,稲田,いなだ,inada
487,渋谷,しぶや,shibuya
488,瀬沼,せぬま,senuma
489,津崎,つざき,tsuzaki
490,坂西,さかにし,sakanishi
491,安孫子,あびこ,abiko
492,茂木,もぎ,mogi
493,須貝,すがい,sugai
494,矢野,やの,yano
495,丸茂,まるも,marumo
496,大沢,おおさわ,oosawa
497,西森,にしもり,nishimori
498,菅野,かんの,kanno
499,長峰,ながみね,nagamine
500,齊藤,さいとう,saitou
501,毛利,もうり,mouri
502,橋口,はしぐち,hashiguchi
503,梅本,うめもと,umemoto
504,我謝,がじゃ,gaja
505,寺岡,てらおか,teraoka
506,生井,なまい,namai
507,猪瀬,いのせ,inose
508,浦澤,うらさわ,urasawa
509,桂,かつら,katsura
510,工藤,くどう,kudou
511,鈴田,すずた,suzuta
512,分部,わけべ,wakebe
513,高塚,たかつか,takatsuka
514,竹前,たけまえ,takemae
515,篠原,しのはら,shinohara
516,松浦,まつうら,matsuura
517,関口,せきぐち,sekiguchi
518,瀬下,せしも,seshimo
519,松島,まつしま,matsushima
520,坂下,さかした,sakashita
521,井戸,いど,ido
522,戸澤,とざわ,tozawa
523,大槻,おおつき,ootsuki
524,一ノ宮,いちのみや,ichinomiya
525,有井,ありい,arii
526,早川,はやかわ,hayakawa
527,長谷川,はせがわ,hasegawa
528,中岡,なかおか,nakaoka
529,安藤,あんどう,andou
530,守田,もりた,morita
531,坂口,さかぐち,sakaguchi
532,甲斐,かい,kai
533,森本,もりもと,morimoto
534,宇城,うしろ,ushiro
535,魚谷,うおたに,uotani
536,塩山,しおやま,shioyama
537,沼田,ぬまた,numata
538,坂入,さかいり,sakairi
539,藤巻,ふじまき,fujimaki
540,池内,いけうち,ikeuchi
541,高瀬,たかせ,takase
542,桂木,かつらぎ,katsuragi
543,岩崎,いわさき,iwasaki
544,野木,のぎ,nogi
545,高平,たかひら,takahira
546,木崎,きざき,kizaki
547,嵯峨,さが,saga
548,遊佐,ゆさ,yusa
549,新倉,にいくら,niikura
550,吉塚,よしづか,yoshizuka
551,井口,いぐち,iguchi
552,金井,かない,kanai
553,大庭,おおば,ooba
554,三ツ橋,みつはし,mitsuhashi
555,浪川,なみかわ,namikawa
556,上山,うえやま,ueyama
557,三井,みつい,mitsui
558,志村,しむら,shimura
559,西岡,にしおか,nishioka
560,大友,おおとも,ootomo
561,寺島,てらしま,terashima
562,多田,ただ,tada
563,石倉,いしくら,ishikura
564,松永,まつなが,matsunaga
565,水嶋,みずしま,mizushima
566,牛越,うしこし,ushikoshi
567,稲葉,いなば,inaba
568,溝渕,みぞぶち,mizobuchi
569,満尾,みつお,mitsuo
570,永淵,ながふち,nagafuchi
571,井村,いむら,imura
572,織原,おりはら,orihara
573,上野,うえの,ueno
574,中西,なかにし,nakanishi
575,霧島,きりしま,kirishima
576,日吉,ひよし,hiyoshi
577,北澤,きたざわ,kitazawa
578,千葉,ちば,chiba
579,金川,かながわ,kanagawa
580,北村,きたむら,kitamura
581,古橋,ふるはし,furuhashi
582,綾瀬,あやせ,ayase
583,石垣,いしがき,ishigaki
584,石原,いしはら,ishihara
585,桑名,くわな,kuwana
586,末広,すえひろ,suehiro
587,品川,しながわ,shinagawa
588,本田,ほんだ,honda
589,田村,たむら,tamura
590,天田,あまだ,amada
591,葵,あおい,aoi
592,平沢,ひらさわ,hirasawa
593,西本,にしもと,nishimoto
594,黒子,くろこ,kuroko
595,武井,たけい,takei
596,湯浅,ゆあさ,yuasa
597,朝比奈,あさひな,asahina
598,碓井,うすい,usui
599,大林,おおばやし,oobayashi
600,下條,しもじょう,shimojou
601,並木,なみき,namiki
602,平松,ひらまつ,hiramatsu
603,豊福,とよふく,toyofuku
604,河上,かわかみ,kawakami
605,平山,ひらやま,hirayama
606,小井土,こいど,koido
607,徳永,とくなが,tokunaga
608,須永,すなが,sunaga
609,亀山,かめやま,kameyama
610,尾石,おいし,oishi
611,渡嘉敷,とかしき,tokashiki
612,諸岡,もろおか,morooka
613,広瀬,ひろせ,hirose
614,門林,かどばやし,kadobayashi
615,村山,むらやま,murayama
616,小栗,おぐり,oguri
617,多々良,たたら,tatara
618,今川,いまがわ,imagawa
619,奥山,おくやま,okuyama
620,井川,いかわ,ikawa
621,黒岩,くろいわ,kuroiwa
622,吉澤,よしざわ,yoshizawa
623,丸山,まるやま,maruyama
624,朝井,あさい,asai
625,黒川,くろかわ,kurokawa
626,橘川,きつかわ,kitsukawa
627,伊熊,いくま,ikuma
628,川井,かわい,kawai
629,若林,わかばやし,wakabayashi
630,鈴,すず,suzu
631,元井,もとい,motoi
632,池原,いけはら,ikehara
633,澤,さわ,sawa
634,江口,えぐち,eguchi
635,門田,かどた,kadota
636,都築,つづき,tsuzuki
637,早坂,はやさか,hayasaka
638,梅澤,うめざわ,umezawa
639,小池,こいけ,koike
640,圓尾,まるお,maruo
641,園原,そのはら,sonohara
642,衛藤,えとう,etou
643,山野,やまの,yamano
644,江崎,えざき,ezaki
645,錦織,にしきおり,nishikiori
646,横川,よこかわ,yokokawa
647,賀川,かがわ,kagawa
648,江田,えだ,eda
649,石坂,いしざか,ishizaka
650,町田,まちだ,machida
651,三河,みかわ,mikawa
652,大門,だいもん,daimon
653,田沼,たぬま,tanuma
654,陣内,じんない,jinnai
655,牧野,まきの,makino
656,川﨑,かわさき,kawasaki
657,小島,こじま,kojima
658,的場,まとば,matoba
659,野上,のがみ,nogami
660,森川,もりかわ,morikawa
661,門脇,かどわき,kadowaki
662,飯嶋,いいじま,iijima
663,石毛,いしげ,ishige
664,樽川,たるかわ,tarukawa
665,堀木,ほりき,horiki
666,竹川,たけかわ,takekawa
667,松井,まつい,matsui
668,杉岡,すぎおか,sugioka
669,芳賀,はが,haga
670,城戸,きど,kido
671,河崎,かわさき,kawasaki
672,鵜池,ういけ,uike
673,福山,ふくやま,fukuyama
674,阿比留,あびる,abiru
675,瑞慶山,ずけやま,zukeyama
676,鴨志田,かもしだ,kamoshida
677,畠山,はたけやま,hatakeyama
678,井畑,いばた,ibata
